measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Latin America & Caribbean - WB,Both,All ages,Chronic obstructive pulmonary disease,Number,2019,159519.36312036918,169977.60009283182,146585.13639025445
Deaths,Latin America & Caribbean - WB,Both,All ages,Chronic obstructive pulmonary disease,Rate,2019,24.660490989405837,26.277255585123775,22.660957042594358
Deaths,Latin America & Caribbean - WB,Both,All ages,Ischemic heart disease,Number,2018,514946.7832002369,535751.8549140546,479541.21923517267
Deaths,Latin America & Caribbean - WB,Both,All ages,Ischemic heart disease,Rate,2018,80.1989204613938,83.43914711394342,74.68478171742808
Deaths,Latin America & Caribbean - WB,Both,All ages,Stroke,Number,2018,307798.0929672074,322602.3814252006,284316.38265418337
Deaths,Latin America & Caribbean - WB,Both,All ages,Stroke,Rate,2018,47.93713754775888,50.24278929909432,44.280045438185745
Deaths,Sub-Saharan Africa - WB,Both,All ages,Ischemic heart disease,Number,2018,347234.8789471202,446786.6983516818,264352.03053724155
Deaths,Sub-Saharan Africa - WB,Both,All ages,Ischemic heart disease,Rate,2018,31.680027303131702,40.76265277663217,24.118197948465575
Deaths,Sub-Saharan Africa - WB,Both,All ages,Stroke,Number,2018,474111.77025659906,578493.9104226701,391578.5406286106
Deaths,Sub-Saharan Africa - WB,Both,All ages,Stroke,Rate,2018,43.25565989225564,52.77898041940819,35.725728060642304
Deaths,Europe & Central Asia - WB,Both,All ages,Ischemic heart disease,Number,2019,2031033.2562928447,2116564.8129487475,1869203.7952503772
Deaths,Europe & Central Asia - WB,Both,All ages,Ischemic heart disease,Rate,2019,218.35569379945468,227.55116233128763,200.957463547126
Deaths,Europe & Central Asia - WB,Both,All ages,Stroke,Number,2019,1069533.6886297744,1129164.819750955,971747.2031119709
Deaths,Europe & Central Asia - WB,Both,All ages,Stroke,Rate,2019,114.98520267901098,121.39612528092732,104.47221091814552
Deaths,East Asia & Pacific - WB,Both,All ages,Ischemic heart disease,Number,2020,2417015.302422153,2593428.6199209485,2136737.954193825
Deaths,East Asia & Pacific - WB,Both,All ages,Ischemic heart disease,Rate,2020,101.72780347178492,109.15272100306349,89.93143670092006
Deaths,East Asia & Pacific - WB,Both,All ages,Stroke,Number,2020,2781178.2196943187,2997012.2944976087,2493729.1348998514
Deaths,East Asia & Pacific - WB,Both,All ages,Stroke,Rate,2020,117.05476215626253,126.13882807926294,104.95654996173803
Deaths,East Asia & Pacific - WB,Both,All ages,Chronic obstructive pulmonary disease,Number,2020,1053690.0946230826,1373942.8568243592,884413.7973132365
Deaths,East Asia & Pacific - WB,Both,All ages,Chronic obstructive pulmonary disease,Rate,2020,44.34791073046409,57.82677038925891,37.22337747330567
Deaths,Europe & Central Asia - WB,Both,All ages,Chronic obstructive pulmonary disease,Number,2019,336576.31806098146,358576.0934121418,304961.13498901064
Deaths,Europe & Central Asia - WB,Both,All ages,Chronic obstructive pulmonary disease,Rate,2019,36.185205347555815,38.55039370444312,32.7862677807346
Deaths,Latin America & Caribbean - WB,Both,All ages,Ischemic heart disease,Number,2019,532504.671636892,555112.3330254344,494443.6789328037
Deaths,Latin America & Caribbean - WB,Both,All ages,Ischemic heart disease,Rate,2019,82.32120790758893,85.81618192866127,76.43726536126144
Deaths,Latin America & Caribbean - WB,Both,All ages,Stroke,Number,2019,313568.6409717019,329043.5674617369,291123.5738282824
Deaths,Latin America & Caribbean - WB,Both,All ages,Stroke,Rate,2019,48.475348032877676,50.867655009312045,45.005509856372164
Deaths,Middle East & North Africa - WB,Both,All ages,Ischemic heart disease,Number,2018,524503.4071177072,584302.3583781482,463234.5833080355
Deaths,Middle East & North Africa - WB,Both,All ages,Ischemic heart disease,Rate,2018,114.39189184166915,127.4337807445843,101.02943018481018
Deaths,Middle East & North Africa - WB,Both,All ages,Stroke,Number,2018,256209.0088701676,302949.4515858668,219076.18369177356
Deaths,Middle East & North Africa - WB,Both,All ages,Stroke,Rate,2018,55.87806072146297,66.0719462047771,47.77955446975964
Deaths,Europe & Central Asia - WB,Both,All ages,Ischemic heart disease,Number,2020,2072126.989235808,2152614.664417243,1926032.142849866
Deaths,Europe & Central Asia - WB,Both,All ages,Ischemic heart disease,Rate,2020,222.0763450139023,230.7024614709595,206.41890235749307
Deaths,Europe & Central Asia - WB,Both,All ages,Stroke,Number,2020,1086061.8461506092,1143114.183226699,997049.1766907938
Deaths,Europe & Central Asia - WB,Both,All ages,Stroke,Rate,2020,116.39665257249894,122.51113038113533,106.85688575499472
Deaths,Sub-Saharan Africa - WB,Both,All ages,Chronic obstructive pulmonary disease,Number,2019,95589.86026241141,128995.10493144249,69465.12742758697
Deaths,Sub-Saharan Africa - WB,Both,All ages,Chronic obstructive pulmonary disease,Rate,2019,8.494292359665776,11.462744387798896,6.172800122853495
Deaths,South Asia - WB,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2018,103747.40348368326,124428.97428146155,87010.28272027955
Deaths,South Asia - WB,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2018,5.635533329576899,6.758951146555937,4.7263770641080445
Deaths,Sub-Saharan Africa - WB,Both,All ages,Ischemic heart disease,Number,2019,348882.3406743798,448652.32304209063,261365.43015572926
Deaths,Sub-Saharan Africa - WB,Both,All ages,Ischemic heart disease,Rate,2019,31.002332179138346,39.86807794572451,23.225417113885886
Deaths,Sub-Saharan Africa - WB,Both,All ages,Stroke,Number,2019,475766.23665553547,590275.8987678834,387506.4281364047
Deaths,Sub-Saharan Africa - WB,Both,All ages,Stroke,Rate,2019,42.277470622050984,52.45301168172662,34.43454026195269
Deaths,Europe & Central Asia - WB,Both,All ages,Chronic obstructive pulmonary disease,Number,2020,315344.08221822785,336198.5427955356,286141.19186207314
Deaths,Europe & Central Asia - WB,Both,All ages,Chronic obstructive pulmonary disease,Rate,2020,33.79641381275309,36.03145172611622,30.66664850984166
Deaths,Middle East & North Africa - WB,Both,All ages,Chronic obstructive pulmonary disease,Number,2019,52517.40985439371,64384.83539595855,42446.46705678563
Deaths,Middle East & North Africa - WB,Both,All ages,Chronic obstructive pulmonary disease,Rate,2019,11.298946037031893,13.852183166669526,9.132216193962748
Deaths,Middle East & North Africa - WB,Both,All ages,Ischemic heart disease,Number,2019,537066.8149190987,597323.7180071978,470899.4740746487
Deaths,Middle East & North Africa - WB,Both,All ages,Ischemic heart disease,Rate,2019,115.5481387386779,128.51221100040487,101.31245545406536
Deaths,Middle East & North Africa - WB,Both,All ages,Stroke,Number,2019,259012.99403667878,307303.68452957884,219686.44413340505
Deaths,Middle East & North Africa - WB,Both,All ages,Stroke,Rate,2019,55.72578408997174,66.11536551607549,47.264807693540476
Deaths,South Asia - WB,Both,All ages,Ischemic heart disease,Number,2019,1699611.5777324252,1888214.2358068936,1515247.4880747716
Deaths,South Asia - WB,Both,All ages,Ischemic heart disease,Rate,2019,91.10303217920085,101.21256205811899,81.22069917275053
Deaths,South Asia - WB,Both,All ages,Stroke,Number,2019,1274743.2639425672,1477742.1506556917,1109481.5311771901
Deaths,South Asia - WB,Both,All ages,Stroke,Rate,2019,68.32912773524448,79.21032809352967,59.470724347452936
Deaths,South Asia - WB,Both,All ages,Chronic obstructive pulmonary disease,Number,2019,1111935.5749200312,1312065.5669438483,881245.5980230287
Deaths,South Asia - WB,Both,All ages,Chronic obstructive pulmonary disease,Rate,2019,59.602266653355194,70.32968775488379,47.23676110843161
Deaths,South Asia - WB,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2019,106662.47890965431,129681.76406474043,88428.33900467287
Deaths,South Asia - WB,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2019,5.7173505851166855,6.951236435096559,4.739959364506218
Deaths,Latin America & Caribbean - WB,Both,All ages,Ischemic heart disease,Number,2020,547922.1971719329,569115.9560720387,513444.8144505886
Deaths,Latin America & Caribbean - WB,Both,All ages,Ischemic heart disease,Rate,2020,84.2001263862806,87.45700699305279,78.90192894586112
Deaths,Latin America & Caribbean - WB,Both,All ages,Stroke,Number,2020,316874.0131664173,331024.4623842745,296484.3624386417
Deaths,Latin America & Caribbean - WB,Both,All ages,Stroke,Rate,2020,48.694563014332665,50.86908636585211,45.561251064000935
Deaths,Latin America & Caribbean - WB,Both,All ages,Chronic obstructive pulmonary disease,Number,2020,146081.3095927434,152961.9134767758,134747.80722919613
Deaths,Latin America & Caribbean - WB,Both,All ages,Chronic obstructive pulmonary disease,Rate,2020,22.448560751633014,23.505914732982433,20.70692236513333
Deaths,Sub-Saharan Africa - WB,Both,All ages,Chronic obstructive pulmonary disease,Number,2020,88655.34710759111,118827.60881579832,64170.937771700774
Deaths,Sub-Saharan Africa - WB,Both,All ages,Chronic obstructive pulmonary disease,Rate,2020,7.675805678388113,10.288128852404988,5.555938413254895
Deaths,Sub-Saharan Africa - WB,Both,All ages,Ischemic heart disease,Number,2020,362776.0198260592,468023.4248011709,272014.24839827896
Deaths,Sub-Saharan Africa - WB,Both,All ages,Ischemic heart disease,Rate,2020,31.409253066084663,40.52160392928945,23.55107255881702
Deaths,Sub-Saharan Africa - WB,Both,All ages,Stroke,Number,2020,482741.2667210257,581416.7187055558,385788.5906338588
Deaths,Sub-Saharan Africa - WB,Both,All ages,Stroke,Rate,2020,41.79587895350134,50.339228219746765,33.40168812436096
Deaths,North America,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2018,190146.6358931199,201720.6842205289,174107.27563558493
Deaths,North America,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2018,52.036604965079704,55.20402456117842,47.64718282414268
Deaths,Middle East & North Africa - WB,Both,All ages,Chronic obstructive pulmonary disease,Number,2020,46475.88903442504,58282.893441707114,36600.54608589904
Deaths,Middle East & North Africa - WB,Both,All ages,Chronic obstructive pulmonary disease,Rate,2020,9.86988080972637,12.377282575262697,7.772697520022588
Deaths,Middle East & North Africa - WB,Both,All ages,Ischemic heart disease,Number,2020,530254.92381662,595730.8980223296,459695.28764627525
Deaths,Middle East & North Africa - WB,Both,All ages,Ischemic heart disease,Rate,2020,112.60791359932979,126.51275920287269,97.62347299049884
Deaths,Middle East & North Africa - WB,Both,All ages,Stroke,Number,2020,257626.6337150926,313750.1336824612,215680.74658709049
Deaths,Middle East & North Africa - WB,Both,All ages,Stroke,Rate,2020,54.71103879896883,66.62974044859853,45.80317463514477
Deaths,North America,Both,All ages,Ischemic heart disease,Number,2019,503342.57653084485,542990.4189196826,438035.90340585535
Deaths,North America,Both,All ages,Ischemic heart disease,Rate,2019,137.00051696207078,147.79192455794407,119.22525137484041
Deaths,North America,Both,All ages,Stroke,Number,2019,200114.01692982,220962.2402108847,172073.34493875317
Deaths,North America,Both,All ages,Stroke,Rate,2019,54.46732513608817,60.14182497063879,46.83517411636498
Deaths,North America,Both,All ages,Chronic obstructive pulmonary disease,Number,2019,207332.52610441824,226713.61173838263,182629.39958758315
Deaths,North America,Both,All ages,Chronic obstructive pulmonary disease,Rate,2019,56.432069496542276,61.707241665445,49.708336474171105
Deaths,South Asia - WB,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2020,111855.66382569993,136115.29383915145,91952.11461661772
Deaths,South Asia - WB,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2020,5.9216114983873736,7.2059103807231955,4.867922468935291
Deaths,South Asia - WB,Both,All ages,Ischemic heart disease,Number,2020,1648757.3011158048,1837900.568900852,1434355.857454611
Deaths,South Asia - WB,Both,All ages,Ischemic heart disease,Rate,2020,87.28480846129739,97.29800681935097,75.93444844704408
Deaths,South Asia - WB,Both,All ages,Stroke,Number,2020,1255767.891322438,1468380.2105137422,1067387.0427467641
Deaths,South Asia - WB,Both,All ages,Stroke,Rate,2020,66.48004517811536,77.73568938030697,56.507209106622824
Deaths,South Asia - WB,Both,All ages,Chronic obstructive pulmonary disease,Number,2020,1001810.8196654249,1204999.2868547395,756783.34994849
Deaths,South Asia - WB,Both,All ages,Chronic obstructive pulmonary disease,Rate,2020,53.035619887641765,63.79236766862897,40.06392554092066
Deaths,North America,Both,All ages,Ischemic heart disease,Number,2020,519024.37540469924,554450.2488285875,460177.0835758105
Deaths,North America,Both,All ages,Ischemic heart disease,Rate,2020,140.64908357212454,150.24905010149394,124.70220697315773
Deaths,North America,Both,All ages,Stroke,Number,2020,207605.31008992853,226046.74466158732,180780.50942546886
Deaths,North America,Both,All ages,Stroke,Rate,2020,56.25843022514591,61.255827255365624,48.989246330806935
Deaths,North America,Both,All ages,Chronic obstructive pulmonary disease,Number,2020,198057.2602745867,216270.40562732326,175142.86022526797
Deaths,North America,Both,All ages,Chronic obstructive pulmonary disease,Rate,2020,53.67102870786323,58.606562228482304,47.46151424136296
Deaths,South Asia - WB,Both,All ages,Ischemic heart disease,Number,2021,1892586.3978658852,2108152.384109513,1670510.9237966998
Deaths,South Asia - WB,Both,All ages,Ischemic heart disease,Rate,2021,99.05636139872773,110.33890166357388,87.43312008092246
Deaths,South Asia - WB,Both,All ages,Stroke,Number,2021,1348544.5763445576,1576241.7573355935,1138111.5757446182
Deaths,South Asia - WB,Both,All ages,Stroke,Rate,2021,70.58167546132107,82.49915213512205,59.56779129669266
Deaths,South Asia - WB,Both,All ages,Chronic obstructive pulmonary disease,Number,2021,1003438.0604454086,1224639.950118546,731787.8958900839
Deaths,South Asia - WB,Both,All ages,Chronic obstructive pulmonary disease,Rate,2021,52.519094118398336,64.09661277236914,38.3011556905628
Deaths,North America,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2019,186945.5203075322,198943.21232427977,171195.33643639466
Deaths,North America,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2019,50.88310450984806,54.148653830103925,46.596196480995324
Deaths,North America,Both,All ages,Ischemic heart disease,Number,2021,511497.37907766073,547244.823744557,452167.2646852323
Deaths,North America,Both,All ages,Ischemic heart disease,Rate,2021,138.21812182254592,147.87788717798793,122.1857875149381
Deaths,North America,Both,All ages,Stroke,Number,2021,206059.39238590843,224250.89743335432,178763.8304447265
Deaths,North America,Both,All ages,Stroke,Rate,2021,55.68189274172413,60.597647472114524,48.306016618166616
Deaths,North America,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2021,183501.8931419813,195610.6574258677,170533.42351909727
Deaths,North America,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2021,49.5863479627239,52.85840902377694,46.08197513989538
Deaths,North America,Both,All ages,Chronic obstructive pulmonary disease,Number,2021,194340.5790301918,213147.0833953417,172129.7026596243
Deaths,North America,Both,All ages,Chronic obstructive pulmonary disease,Rate,2021,52.515205211600495,57.59714662073498,46.51332574643417
Deaths,North America,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2020,187398.342632325,198503.71443160402,174573.38915647252
Deaths,North America,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2020,50.78259596886919,53.792012174183995,47.30719473780503
Deaths,East Asia & Pacific - WB,Both,All ages,Ischemic heart disease,Number,2021,2726143.3633262506,2933210.6562510664,2424104.025523779
Deaths,East Asia & Pacific - WB,Both,All ages,Ischemic heart disease,Rate,2021,114.23920761655161,122.91637543731247,101.58223033363936
Deaths,East Asia & Pacific - WB,Both,All ages,Stroke,Number,2021,3021156.738397456,3254977.139753926,2699990.180058454
